                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-14T01:49:20.400000Z  46.696  38.429  17.700   3.000   22   18   14 131.300  31.700   42   0.114   0.900   0.800
2012-08-14T02:00:51.000000Z  46.698  38.480   3.500   2.000   25   19   14 128.620   3.740   38   0.145   0.900   1.000
2012-08-14T02:37:07.200000Z  46.796  38.425  15.200   2.300   24   19   14 127.490  23.400   44   0.103   0.700   0.700
2012-08-14T03:46:54.700000Z  46.797  38.429  18.600   2.200   23   19   14 127.280  14.000   51   0.109   0.800   0.600
2012-08-14T04:08:43.500000Z  46.654  38.455   3.200   2.300   22   19   14 147.530   5.550   41   0.136   0.800   0.900
2012-08-14T04:52:18.000000Z  46.645  38.435  19.500   2.200   23   19   14 122.570   7.970   56   0.084   0.600   0.600
2012-08-14T05:28:13.500000Z  46.792  38.449  18.700   3.400   24   17   14 129.640  12.400   46   0.103   0.900   0.600
2012-08-14T06:58:45.900000Z  46.645  38.392  17.000   1.800   23   19   14 133.360  12.600   49   0.153   1.100   0.900
2012-08-14T08:11:49.300000Z  46.649  38.383  15.600   2.100   24   19   14 125.320  13.500   53   0.122   0.900   0.700
2012-08-14T10:28:44.500000Z  46.723  38.405  15.900   3.600   24   21   14 148.330  29.500   50   0.109   0.800   0.800
2012-08-14T10:50:25.100000Z  46.798  38.499  14.500   2.100   23   19   14 133.370  11.300   74   0.156   1.100   1.000
2012-08-14T11:17:14.100000Z  46.657  38.388   2.500   1.700   22   19   14 156.030  12.900   53   0.139   0.900   1.100
2012-08-14T11:44:11.700000Z  46.689  38.439   1.800   1.800   24   19   14 135.810  32.000   41   0.113   0.800   1.300
2012-08-14T12:42:55.800000Z  46.681  38.413  21.000   2.200   23   19   14 135.030  10.100   46   0.195   1.400   1.300
2012-08-14T13:31:03.700000Z  46.705  38.443  17.800   2.200   21   19   14 142.450  30.600   47   0.155   1.100   1.000
2012-08-14T14:02:25.900000Z  46.774  38.479  18.200   5.200   24   21   14 151.870  29.500   41   0.094   0.600   0.900
2012-08-14T15:48:20.500000Z  46.631  38.450  17.300   3.900   20   13   14 134.810   6.800   39   0.082   0.600   0.500
2012-08-14T16:07:09.100000Z  46.864  38.387  12.700   1.900   26   19   14 141.770  17.300   46   0.105   0.800   0.700
2012-08-14T16:30:46.300000Z  46.767  38.410  16.700   2.000   23   19   14 134.570  13.500   48   0.085   0.600   0.600
2012-08-14T16:36:25.100000Z  46.719  38.407  19.200   3.300   23   16   14 119.530  11.600   64   0.091   0.600   0.500
2012-08-14T17:05:18.400000Z  46.642  38.440   6.100   1.700   22   19   14 126.010   7.460   48   0.111   0.700   1.100
